Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.mapred.nativetask.handlers,BufferPusher,6,0,5,5,48,11,0,0,0.0,5,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/handlers/BufferPusher.java,33
hadoop,org.apache.hadoop.mapred.nativetask.handlers,CombinerHandler,9,4,6,6,77,14,0,0,0.3333333333333333,2,14,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/handlers/CombinerHandler.java,40
hadoop,org.apache.hadoop.mapred.nativetask.buffer,TestBufferPushPull,12,2,5,5,158,7,0,0,0.4,0,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/test/java/org/apache/hadoop/mapred/nativetask/buffer/TestBufferPushPull.java,47
hadoop,org.apache.hadoop.mapred.nativetask.buffer,TestBufferPushPull.PushTarget,1,0,0,0,13,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/test/java/org/apache/hadoop/mapred/nativetask/buffer/TestBufferPushPull.java,144
hadoop,org.apache.hadoop.mapred.nativetask.buffer,TestBufferPushPull.RecordWriterForPush,1,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/test/java/org/apache/hadoop/mapred/nativetask/buffer/TestBufferPushPull.java,165
hadoop,org.apache.hadoop.mapred.nativetask.buffer,TestBufferPushPull.NativeHandlerForPull,4,0,0,0,34,0,0,0,-1.0,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/test/java/org/apache/hadoop/mapred/nativetask/buffer/TestBufferPushPull.java,184
hadoop,org.apache.hadoop.mapred.nativetask.buffer,TestBufferPushPull.KeyValueIterator,3,0,0,0,33,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/test/java/org/apache/hadoop/mapred/nativetask/buffer/TestBufferPushPull.java,235
hadoop,org.apache.hadoop.mapred.nativetask.buffer,TestInputBuffer,0,0,1,1,23,1,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/test/java/org/apache/hadoop/mapred/nativetask/buffer/TestInputBuffer.java,26
hadoop,org.apache.hadoop.mapred.nativetask.buffer,TestByteBufferReadWrite,1,0,5,4,101,6,0,0,0.8,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/test/java/org/apache/hadoop/mapred/nativetask/buffer/TestByteBufferReadWrite.java,31
hadoop,org.apache.hadoop.mapred.nativetask.buffer,TestByteBufferReadWrite.MockDataTarget,1,0,0,0,13,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/test/java/org/apache/hadoop/mapred/nativetask/buffer/TestByteBufferReadWrite.java,149
hadoop,org.apache.hadoop.mapred.nativetask.buffer,TestOutputBuffer,0,0,1,1,17,1,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/test/java/org/apache/hadoop/mapred/nativetask/buffer/TestOutputBuffer.java,24
hadoop,org.apache.hadoop.mapred.nativetask.buffer,OutputBuffer,2,0,7,7,41,11,0,0,0.0,7,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/buffer/OutputBuffer.java,25
hadoop,org.apache.hadoop.mapred.nativetask.buffer,InputBuffer,3,0,12,12,86,24,0,0,0.0,6,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/buffer/InputBuffer.java,29
hadoop,org.apache.hadoop.mapred.nativetask.buffer,DataOutputStream,0,0,2,2,11,2,1,0,-1.0,3,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/buffer/DataOutputStream.java,26
hadoop,org.apache.hadoop.mapred.nativetask.buffer,DataInputStream,0,0,1,1,3,1,1,0,-1.0,3,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/buffer/DataInputStream.java,24
hadoop,org.apache.hadoop.mapred.nativetask.buffer,ByteBufferDataReader,2,0,21,21,82,23,0,1,0.09523809523809523,3,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/buffer/ByteBufferDataReader.java,25
hadoop,org.apache.hadoop.mapred.nativetask.buffer,ByteBufferDataWriter,5,0,19,18,102,24,0,1,0.0,3,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/buffer/ByteBufferDataWriter.java,28
hadoop,org.apache.hadoop.mapred.nativetask.buffer,BufferType,0,0,0,0,1,0,0,0,-1.0,9,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/buffer/BufferType.java,23
hadoop,org.apache.hadoop.mapred.nativetask.util,LocalJobOutputFiles,8,0,13,13,101,13,0,1,0.15384615384615385,0,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/util/LocalJobOutputFiles.java,29
hadoop,org.apache.hadoop.mapred.nativetask.util,ConfigUtil,0,0,2,2,17,4,0,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/util/ConfigUtil.java,29
hadoop,org.apache.hadoop.mapred.nativetask.util,NativeTaskOutputFiles,9,0,13,13,106,13,0,1,0.15384615384615385,1,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/util/NativeTaskOutputFiles.java,29
hadoop,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,4,0,18,17,102,20,0,0,0.1111111111111111,7,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/util/ReadWriteBuffer.java,23
hadoop,org.apache.hadoop.mapred.nativetask.util,OutputUtil,2,1,1,1,17,1,0,0,0.0,2,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/util/OutputUtil.java,28
hadoop,org.apache.hadoop.mapred.nativetask.util,BytesUtil,1,0,11,11,108,16,0,0,0.5454545454545454,3,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/util/BytesUtil.java,25
hadoop,org.apache.hadoop.mapred.nativetask.util,SizedWritable,3,3,3,3,24,5,0,0,0.0,7,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/util/SizedWritable.java,27
hadoop,org.apache.hadoop.mapred.nativetask.util,NativeTaskOutput,0,0,12,12,60,12,2,0,-1.0,2,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-nativetask/src/main/java/org/apache/hadoop/mapred/nativetask/util/NativeTaskOutput.java,27
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJobHistoryParsing,3,0,21,18,605,51,0,0,0.3333333333333333,0,39,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJobHistoryParsing.java,97
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJobHistoryParsing.MyResolver,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJobHistoryParsing.java,104
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJobHistoryParsing.MRAppWithHistoryWithFailedAttempt,0,0,0,0,13,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJobHistoryParsing.java,629
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJobHistoryParsing.MRAppWithHistoryWithFailedTask,0,0,0,0,13,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJobHistoryParsing.java,649
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJobHistoryParsing.MRAppWithHistoryWithJobKilled,0,0,0,0,13,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJobHistoryParsing.java,669
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJobHistoryParsing.HistoryFileManagerForTest,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJobHistoryParsing.java,690
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJobHistoryEntities,11,0,7,7,128,8,0,0,0.2857142857142857,0,18,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJobHistoryEntities.java,53
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryServerMemStateStoreService,1,0,9,6,44,12,0,1,0.2222222222222222,1,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/HistoryServerMemStateStoreService.java,26
hadoop,org.apache.hadoop.mapreduce.v2.hs,MockHistoryContext,2,0,9,9,60,9,0,1,0.2222222222222222,3,6,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/MockHistoryContext.java,34
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJobListCache,0,0,2,2,39,4,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJobListCache.java,32
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJobHistory,1,0,8,8,124,13,0,0,0.625,0,13,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJobHistory.java,49
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestHistoryServerLeveldbStateStoreService,2,0,5,4,102,5,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestHistoryServerLeveldbStateStoreService.java,42
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJobHistoryServer,2,0,4,4,99,7,0,0,0.0,0,31,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJobHistoryServer.java,67
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJobHistoryEvents,1,0,7,5,133,9,0,0,0.0,0,15,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJobHistoryEvents.java,48
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJobHistoryEvents.MRAppWithHistory,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJobHistoryEvents.java,216
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJobHistoryEvents.MRAppWithSpecialHistoryHandler,0,0,0,0,17,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJobHistoryEvents.java,235
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJHSDelegationTokenSecretManager,0,0,1,1,66,2,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJHSDelegationTokenSecretManager.java,39
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJHSDelegationTokenSecretManager.JHSDelegationTokenSecretManagerForTest,0,0,0,0,8,0,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJHSDelegationTokenSecretManager.java,130
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestJobIdHistoryFileInfoMap,0,0,2,1,28,4,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestJobIdHistoryFileInfoMap.java,33
hadoop,org.apache.hadoop.mapreduce.v2.hs,MockHistoryJobs,3,2,4,3,113,5,0,0,0.0,1,5,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/MockHistoryJobs.java,45
hadoop,org.apache.hadoop.mapreduce.v2.hs,MockHistoryJobs.JobsPair,2,2,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/MockHistoryJobs.java,47
hadoop,org.apache.hadoop.mapreduce.v2.hs,MockHistoryJobs.MockCompletedJob,1,0,0,0,78,0,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/MockHistoryJobs.java,97
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestCompletedTask,0,0,2,2,42,2,0,0,-1.0,0,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestCompletedTask.java,38
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestHistoryFileManager,4,1,15,11,109,15,0,0,0.13333333333333333,0,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestHistoryFileManager.java,48
hadoop,org.apache.hadoop.mapreduce.v2.hs,TestHistoryServerFileSystemStateStoreService,2,0,9,6,142,11,0,0,0.3333333333333333,0,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/test/java/org/apache/hadoop/mapreduce/v2/hs/TestHistoryServerFileSystemStateStoreService.java,47
hadoop,org.apache.hadoop.mapreduce.v2.hs,JobHistory,13,2,30,20,233,44,0,1,0.36666666666666664,10,14,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/JobHistory.java,57
hadoop,org.apache.hadoop.mapreduce.v2.hs,JobHistory.MoveIntermediateToDoneRunnable,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/JobHistory.java,184
hadoop,org.apache.hadoop.mapreduce.v2.hs,JobHistory.HistoryCleaner,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/JobHistory.java,196
hadoop,org.apache.hadoop.mapreduce.v2.hs,CompletedTask,9,0,13,10,97,21,0,0,0.23076923076923078,3,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/CompletedTask.java,43
hadoop,org.apache.hadoop.mapreduce.v2.hs,CachedHistoryStorage,4,0,13,9,152,39,0,1,0.15384615384615385,3,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/CachedHistoryStorage.java,45
hadoop,org.apache.hadoop.mapreduce.v2.hs,JHSDelegationTokenSecretManager,2,0,8,3,86,15,1,0,0.25,2,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/JHSDelegationTokenSecretManager.java,33
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryFileManager,29,0,33,5,760,83,1,0,0.09090909090909091,6,17,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryFileManager.java,76
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryFileManager.HistoryInfoState,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryFileManager.java,86
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryFileManager.SerialNumberIndex,2,0,0,0,39,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryFileManager.java,93
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryFileManager.JobIdHistoryFileInfoMap,2,0,0,0,41,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryFileManager.java,142
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryFileManager.JobListCache,3,0,0,0,62,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryFileManager.java,196
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryFileManager.UserLogDir,1,0,0,0,24,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryFileManager.java,272
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryFileManager.HistoryFileInfo,5,0,0,0,130,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryFileManager.java,299
hadoop,org.apache.hadoop.mapreduce.v2.hs,HSProxies,1,0,5,1,38,8,0,0,0.0,1,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HSProxies.java,42
hadoop,org.apache.hadoop.mapreduce.v2.hs,PartialJob,4,0,26,26,98,26,0,0,0.6153846153846154,1,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/PartialJob.java,45
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryContext,0,0,2,0,4,2,2,0,-1.0,12,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryContext.java,30
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryServerNullStateStoreService,0,0,9,6,21,9,0,1,-1.0,0,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryServerNullStateStoreService.java,29
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryServerStateStoreServiceFactory,0,0,1,1,18,3,0,0,-1.0,3,4,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryServerStateStoreServiceFactory.java,24
hadoop,org.apache.hadoop.mapreduce.v2.hs,CompletedTaskAttempt,6,0,20,18,107,25,0,0,0.2,2,7,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/CompletedTaskAttempt.java,37
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryServerStateStoreService,2,0,13,10,90,13,4,0,0.7692307692307693,7,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryServerStateStoreService.java,34
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryServerStateStoreService.HistoryServerState,2,0,0,0,10,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryServerStateStoreService.java,43
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryServerLeveldbStateStoreService,8,1,21,6,277,38,0,1,0.09523809523809523,1,10,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryServerLeveldbStateStoreService.java,53
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryServerLeveldbStateStoreService.LeveldbLogger,1,0,0,0,6,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryServerLeveldbStateStoreService.java,371
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryServerFileSystemStateStoreService,17,1,26,6,307,51,0,1,0.07692307692307693,1,12,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryServerFileSystemStateStoreService.java,48
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryClientService,8,0,6,3,212,9,0,0,0.0,2,14,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryClientService.java,94
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryClientService.HSClientProtocolHandler,1,0,0,0,158,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryClientService.java,191
hadoop,org.apache.hadoop.mapreduce.v2.hs,CompletedJob,15,0,32,27,313,66,1,0,0.125,2,27,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/CompletedJob.java,71
hadoop,org.apache.hadoop.mapreduce.v2.hs,HSAuditLogger,6,1,7,2,82,10,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HSAuditLogger.java,28
hadoop,org.apache.hadoop.mapreduce.v2.hs,HSAuditLogger.Keys,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HSAuditLogger.java,32
hadoop,org.apache.hadoop.mapreduce.v2.hs,HSAuditLogger.AuditConstants,5,1,0,0,7,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HSAuditLogger.java,36
hadoop,org.apache.hadoop.mapreduce.v2.hs,HistoryStorage,0,0,4,0,35,4,1,0,-1.0,2,3,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/HistoryStorage.java,30
hadoop,org.apache.hadoop.mapreduce.v2.hs,JobHistoryServer,10,2,12,4,130,12,0,0,0.4166666666666667,5,20,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs/src/main/java/org/apache/hadoop/mapreduce/v2/hs/JobHistoryServer.java,51
